timestamp,subject_id,item_id,is_correct
1553264818509,u539873,q5041,False
1553264852293,u539873,q9121,True
1553264918534,u539873,q5389,True
1553264946241,u539873,q5774,True
1553265010962,u539873,q4820,False
1553265043642,u539873,q9009,False
1553265079655,u539873,q6073,True
1553265114425,u539873,q3928,True
1553265142794,u539873,q5998,False
1553265188497,u539873,q8491,False
1553265236946,u539873,q5735,True
1553265237707,u539873,q5735,False
1553265254518,u539873,q5735,False
1553265284478,u539873,q6002,False
1553265400736,u539873,q4116,False
1553265432910,u539873,q10323,False
1553340232889,u539873,q8144,True
1553340261796,u539873,q72,False
1553340291713,u539873,q71,True
1553340322709,u539873,q10972,True
1553340355057,u539873,q188,True
1553340391108,u539873,q121,True
1553340438416,u539873,q100,True
1553340469018,u539873,q10987,False
1553340508799,u539873,q8173,True
1553340541167,u539873,q8171,True
1553340545315,u539873,q8171,True
1553340580631,u539873,q8148,True
1553340614267,u539873,q11055,True
1553340649797,u539873,q84,True
1553340681465,u539873,q131,True
1553340741823,u539873,q39,False
1553340742955,u539873,q39,True
1553340776496,u539873,q10961,True
1553340807693,u539873,q194,True
1553340835063,u539873,q136,True
1553340860510,u539873,q8154,True
1553340891216,u539873,q11013,False
1553340897768,u539873,q11013,True
1553341027082,u539873,q1233,False
1553341252776,u539873,q854,False
1553341311845,u539873,q1233,False
1553341353354,u539873,q659,True
1553341378007,u539873,q1105,True
1553341405341,u539873,q11263,False
1553341454872,u539873,q924,True
1553341532167,u539873,q1146,True
1553341566948,u539873,q200,False
1553341784128,u539873,q1168,True
1553341872115,u539873,q1337,False
1553341906360,u539873,q1299,True
1553341938156,u539873,q1070,True
1553342001193,u539873,q1326,False
1553342040732,u539873,q818,False
1553342062191,u539873,q818,True
1553342093037,u539873,q721,False
1553342526696,u539873,q721,True
1553342629207,u539873,q301,True
1553342698001,u539873,q335,False
1553342760495,u539873,q695,False
1553343069240,u539873,q2223,True
1553343207144,u539873,q2145,False
1553343511985,u539873,q1836,False
1553343636912,u539873,q1827,False
1553343742498,u539873,q1617,False
1553344956649,u539873,q1617,True
1553345130855,u539873,q3939,False
1553345179793,u539873,q8651,False
1553601092035,u539873,q8096,False
1553601181371,u539873,q8095,False
1553601260856,u539873,q8,True
1553601301906,u539873,q23,False
1553601332320,u539873,q169,True
1553601338662,u539873,q169,True
1553601369683,u539873,q11175,False
1553601370164,u539873,q11175,False
1553601406613,u539873,q8114,False
1553601436553,u539873,q8152,True
1553601487599,u539873,q11019,True
1553601567971,u539873,q8082,True
1553601604259,u539873,q164,True
1553601638978,u539873,q11081,True
1553601671720,u539873,q184,False
1553601673742,u539873,q184,True
1553601764571,u539873,q8133,False
1553601808922,u539873,q8169,True
1553861168455,u539873,q8068,False
1553861172648,u539873,q8068,True
1553861183684,u539873,q8068,True
1553861261620,u539873,q8145,True
1553861300965,u539873,q10990,True
1553861303543,u539873,q10990,True
1553862931227,u539873,q154,True
1553862957995,u539873,q8125,True
1553862963263,u539873,q8125,True
1553863093097,u539873,q608,False
1553863128815,u539873,q608,True
1553863168214,u539873,q335,True
1553863202086,u539873,q876,True
1553863241370,u539873,q630,True
1553863281777,u539873,q1273,True
1553863330570,u539873,q315,True
1553863395026,u539873,q611,True
1553863528441,u539873,q200,False
1553863571148,u539873,q878,True
1553863616339,u539873,q1078,True
1553864170385,u539873,q2373,True
1553864284159,u539873,q2103,False
1553864385042,u539873,q2220,True
1553864620540,u539873,q2220,False
1553864738948,u539873,q2070,True
1553864880470,u539873,q1827,True
1553864983249,u539873,q2601,False
1554028943273,u539873,q11098,True
1554029045125,u539873,q143,True
1554029168749,u539873,q11097,True
1554029174382,u539873,q11097,True
1554029213416,u539873,q8107,False
1554029502203,u539873,q8107,True
1554029537562,u539873,q28,False
1554029621119,u539873,q8177,False
1554029628263,u539873,q8177,False
1554029633077,u539873,q8177,False
1554029698280,u539873,q11107,False
1554029810520,u539873,q174,False
1554030062552,u539873,q114,True
1554030076695,u539873,q174,True
1554030107892,u539873,q33,True
1554030185468,u539873,q11234,True
1554030191003,u539873,q11234,False
1554030224710,u539873,q44,True
1554030333586,u539873,q1389,False
1554030368715,u539873,q1198,False
1554030412839,u539873,q200,True
1554030438484,u539873,q878,False
1554030943414,u539873,q551,True
1554030978561,u539873,q421,False
1554031026875,u539873,q643,False
1554031059685,u539873,q1132,True
1554031089738,u539873,q815,False
1554031126561,u539873,q1180,False
1554031159823,u539873,q307,True
1554031160422,u539873,q307,False
1554031194723,u539873,q1352,False
1554031217434,u539873,q1215,True
1554031245936,u539873,q275,True
1554031279397,u539873,q362,True
1554031331500,u539873,q1069,False
1554031375412,u539873,q519,True
1554031430291,u539873,q1111,False
1554031473847,u539873,q497,True
1554031522588,u539873,q896,True
1554031554358,u539873,q461,True
1554031588408,u539873,q1219,False
1554031638256,u539873,q981,True
1554031694384,u539873,q654,True
1554031723480,u539873,q772,False
1554031768212,u539873,q1323,True
1554031769139,u539873,q1323,False
1554031805319,u539873,q901,True
1554031852436,u539873,q400,True
1554031925326,u539873,q825,False
1554031991579,u539873,q1182,True
1554032038684,u539873,q1329,False
1554032059498,u539873,q536,True
1554032082287,u539873,q449,True
1554032102296,u539873,q482,True
1554032125431,u539873,q467,True
1554032156247,u539873,q412,False
1554032159101,u539873,q412,True
1554032196205,u539873,q252,True
1554032247420,u539873,q337,False
1554032286710,u539873,q390,False
1554032346976,u539873,q837,True
1554032370464,u539873,q605,True
1554032395339,u539873,q198,True
1554033846732,u539873,q3144,True
1554034023802,u539873,q2637,False
1554034025440,u539873,q2637,False
1554034124488,u539873,q2682,False
1554035084995,u539873,q2601,False
1554035206642,u539873,q3039,True
1554035776878,u539873,q3120,False
1554114980110,u539873,q6002,False
1554115032241,u539873,q5998,True
1554115108330,u539873,q4057,False
1554115196974,u539873,q8651,False
1554115418706,u539873,q5530,True
1554115456923,u539873,q10309,True
1554115515395,u539873,q5607,False
1554115561047,u539873,q4146,True
1554115684356,u539873,q5045,False
1554115715794,u539873,q5045,True
1554115725736,u539873,q5045,False
1554115768101,u539873,q9152,False
1554115962369,u539873,q6043,False
1554116196298,u539873,q6948,True
1554116426065,u539873,q6856,True
1554116696743,u539873,q6974,False
1554116703412,u539873,q6974,True
1554805926950,u539873,q10250,True
1554805986570,u539873,q5710,False
1554807746565,u539873,q5710,True
1554807824113,u539873,q4116,False
1554807886783,u539873,q6022,False
1554808273305,u539873,q3831,True
1554808294807,u539873,q6022,False
1554808501458,u539873,q10851,True
1554808817205,u539873,q7400,True
1554809013331,u539873,q8103,False
1554809043641,u539873,q11074,True
1554809052728,u539873,q11074,True
1554809083092,u539873,q8163,False
1554809122158,u539873,q8103,False
1554809157600,u539873,q8163,True
1554809229726,u539873,q8143,True
1554809332560,u539873,q140,False
1554809375107,u539873,q40,False
1554809423290,u539873,q486,False
1554809452136,u539873,q492,True
1554809478474,u539873,q1253,True
1554809510273,u539873,q1085,True
1554809510782,u539873,q1085,False
1554809555982,u539873,q861,True
1554809584249,u539873,q329,False
1554809586799,u539873,q329,True
1554809616152,u539873,q1193,True
1554809660084,u539873,q661,True
1554809682769,u539873,q409,True
1554809708942,u539873,q1206,True
1554809822098,u539873,q2055,True
1554809944708,u539873,q1428,False
1554809948179,u539873,q1428,False
1554810052885,u539873,q2211,False
1554810270774,u539873,q1797,True
1554810380830,u539873,q3372,True
1554810488618,u539873,q3291,True
1554810491079,u539873,q3291,False
1554886067671,u539873,q11186,False
1554886102898,u539873,q134,False
1554886239626,u539873,q8113,True
1554886286322,u539873,q11086,True
1554886292569,u539873,q11086,True
1554886310220,u539873,q156,True
1554886315544,u539873,q156,True
1554886338785,u539873,q87,True
1554886345299,u539873,q87,True
1554886429083,u539873,q11134,True
1554886476870,u539873,q99,False
1554886540499,u539873,q115,False
1554886860790,u539873,q115,False
1554887041876,u539873,q399,True
1554887350429,u539873,q337,False
1554887397805,u539873,q1018,False
1554887452344,u539873,q1196,True
1554887528971,u539873,q215,True
1554887528971,u539873,q215,True
1554887552953,u539873,q1005,True
1554887585077,u539873,q411,True
1554887643311,u539873,q756,True
1554887688246,u539873,q720,False
1554887726770,u539873,q210,False
1554887759226,u539873,q1079,True
1554887791847,u539873,q902,True
1554887963512,u539873,q380,True
1554887989781,u539873,q719,True
1554888015495,u539873,q1234,True
1554888064936,u539873,q716,True
1554888090465,u539873,q688,False
1554888093589,u539873,q688,True
1554888094679,u539873,q688,False
1554888095527,u539873,q688,False
1554888096242,u539873,q688,False
1554888128013,u539873,q688,True
1554888144636,u539873,q210,True
1554888169105,u539873,q1069,False
1554888195798,u539873,q1167,True
1554888230853,u539873,q321,True
1554888298671,u539873,q358,True
1554888325654,u539873,q218,False
1554888361284,u539873,q1378,True
1554888388654,u539873,q237,False
1554888391872,u539873,q237,True
1554888441333,u539873,q534,False
1554888602662,u539873,q2430,False
1554888606268,u539873,q2430,True
1554888709989,u539873,q1461,True
1554888793948,u539873,q1410,False
1554888927705,u539873,q2295,False
1554888936171,u539873,q2295,True
1554888944614,u539873,q2295,True
1554889078906,u539873,q1590,False
1554889083166,u539873,q1590,False
1554889412295,u539873,q1410,True
1554889527361,u539873,q1482,False
1554889529475,u539873,q1482,False
1554889530284,u539873,q1482,False
1554889689053,u539873,q1629,True
1554889872712,u539873,q1830,False
1554890018625,u539873,q1587,False
1554890245467,u539873,q1752,True
1554890247478,u539873,q1752,True
1554890381038,u539873,q2823,True
1554890503018,u539873,q3222,True
1554890619094,u539873,q6390,False
1554890620012,u539873,q6390,False
1554890653007,u539873,q9492,False
1554890713633,u539873,q6243,False
1554890715779,u539873,q6243,False
1554890719422,u539873,q6243,False
1554890719882,u539873,q6243,True
1554890750465,u539873,q4775,False
1554890792139,u539873,q4775,True
1554890813606,u539873,q4820,True
1554890841457,u539873,q5661,True
1554890875791,u539873,q3973,False
1554890925975,u539873,q4491,True
1554890939067,u539873,q5251,False
1554890942301,u539873,q5251,True
1554890961844,u539873,q4865,True
1554890987027,u539873,q9566,False
1554891037930,u539873,q5610,False
1554891039569,u539873,q5610,False
1554891041902,u539873,q5610,False
1554891170421,u539873,q5610,False
1554891171436,u539873,q5610,True
1554891201217,u539873,q6378,False
1556192498325,u539873,q6732,True
1556192542362,u539873,q3930,True
1556192598148,u539873,q10330,True
1556192651390,u539873,q5787,False
1556192820791,u539873,q5787,False
1556192853665,u539873,q5046,True
1556192896025,u539873,q6184,False
1556192967404,u539873,q4282,False
1556193034804,u539873,q9755,False
1556193072695,u539873,q5780,False
1556193247134,u539873,q5780,True
1556193282419,u539873,q5060,True
1556193330641,u539873,q5069,True
1556193365341,u539873,q6226,True
1556193412620,u539873,q9329,True
1556193458286,u539873,q3783,False
1556193503574,u539873,q6363,False
1556193509905,u539873,q6363,True
1556193518489,u539873,q6363,False
1556193578763,u539873,q5658,True
1556193613752,u539873,q9074,False
1556193755210,u539873,q1284,True
1556193780568,u539873,q1396,True
1556193799199,u539873,q287,True
1556193826527,u539873,q573,True
1556193857147,u539873,q1379,False
1556193892694,u539873,q471,False
1556194123610,u539873,q477,False
1556194186502,u539873,q510,True
1556194214853,u539873,q440,True
1556194244235,u539873,q830,True
1556194289662,u539873,q1179,False
1556194329583,u539873,q543,False
1556194366088,u539873,q543,True
1556194397317,u539873,q218,True
1556194428350,u539873,q205,True
1556194434452,u539873,q205,True
1556537381854,u539873,q4474,False
1556537446349,u539873,q5114,False
1556537508152,u539873,q5334,True
1556537562535,u539873,q8577,False
1556537621405,u539873,q5664,False
1556537683063,u539873,q4509,False
1556537737208,u539873,q4901,False
1556537740165,u539873,q4901,False
1556537741552,u539873,q4901,False
1556537754869,u539873,q4901,True
1556537801872,u539873,q9192,False
1556537858379,u539873,q4476,True
1556537903767,u539873,q6175,False
1556538519705,u539873,q6733,False
1556538574036,u539873,q8613,False
1556538598218,u539873,q6093,False
1556538642963,u539873,q5067,True
1556538677659,u539873,q6211,True
1556538842314,u539873,q8065,True
1556538863454,u539873,q11169,False
1556538872939,u539873,q11169,True
1556538902792,u539873,q56,True
1556538962145,u539873,q86,False
1556538998735,u539873,q11031,True
1556539096170,u539873,q8070,True
1556539235575,u539873,q471,False
1556539264283,u539873,q278,True
1556539287642,u539873,q848,True
1556539318946,u539873,q1211,True
1556539347840,u539873,q674,True
1556539376168,u539873,q1171,True
1556539401634,u539873,q1254,True
1556539429318,u539873,q1290,True
1556539453646,u539873,q284,True
1556539481001,u539873,q737,False
1556539482571,u539873,q737,False
1556539524117,u539873,q219,True
1556539550653,u539873,q1179,True
1556539571837,u539873,q737,False
1556539622627,u539873,q477,True
1556539657729,u539873,q980,False
1556539689243,u539873,q341,False
1556539720008,u539873,q1097,True
1556539743557,u539873,q341,True
1556539806096,u539873,q815,True
1556539839415,u539873,q657,True
1556539875316,u539873,q862,False
1556539906884,u539873,q1303,True
1556539937684,u539873,q439,False
1556539981938,u539873,q627,True
1556540004058,u539873,q1369,False
1556540054719,u539873,q643,False
1556540082640,u539873,q980,True
1556540120098,u539873,q639,True
1556540148581,u539873,q726,True
1556540175520,u539873,q790,True
1556540201954,u539873,q803,True
1556540226430,u539873,q755,True
1556540227130,u539873,q755,False
1556540259718,u539873,q1314,False
1556540291740,u539873,q523,True
1556540319786,u539873,q794,False
1556540350383,u539873,q1177,True
1556540379783,u539873,q1006,True
1556540407964,u539873,q1205,True
1556540435756,u539873,q842,False
1556540468586,u539873,q1188,False
1557571343548,u539873,q8797,True
1557571384194,u539873,q3835,True
1557571425962,u539873,q5724,True
1557571464253,u539873,q4596,False
1557571512665,u539873,q10087,False
1557571560933,u539873,q4321,True
1557571617223,u539873,q4076,False
1557571643449,u539873,q6490,True
1557571692032,u539873,q9198,False
1557571732132,u539873,q6261,False
1557571785927,u539873,q5391,False
1557571827421,u539873,q5388,False
1557571832385,u539873,q5388,False
1557571837426,u539873,q5388,True
1557571895921,u539873,q8845,True
1557571945136,u539873,q8656,True
1557571988341,u539873,q3828,True
1557572047602,u539873,q6497,False
1557572089082,u539873,q17235,False
1557572136244,u539873,q5297,False
1557572171889,u539873,q5519,True
1557572215641,u539873,q6255,False
1557572267997,u539873,q8927,True
1557572321583,u539873,q3738,True
1557572324517,u539873,q3738,False
1557572376818,u539873,q4536,False
1557572429590,u539873,q5650,True
1557572473631,u539873,q9120,False
1557572501020,u539873,q6041,True
1557572532146,u539873,q5390,True
1557572575451,u539873,q3990,True
1557572595053,u539873,q10090,False
1557572650150,u539873,q6469,False
1557573725634,u539873,q5114,True
1557573765005,u539873,q5297,True
1557575364052,u539873,q4596,False
1557575366145,u539873,q4596,False
1557575368888,u539873,q4596,True
1557575443482,u539873,q5041,False
1557576885444,u539873,q5401,True
1557576890153,u539873,q5401,False
1557576926468,u539873,q6175,False
1557576928225,u539873,q6175,False
1557576934033,u539873,q6175,True
1553192442245,u544584,q3992,False
1553192448202,u544584,q3992,False
1553192454539,u544584,q3992,False
1553192515388,u544584,q3992,True
1553192541350,u544584,q5652,True
1553192559224,u544584,q3922,False
1553192589075,u544584,q4135,False
1553192622139,u544584,q5135,False
1553192660022,u544584,q6722,True
1553529119173,u548606,q4355,False
1553529162346,u548606,q970,True
1553529198550,u548606,q4819,False
1553529255554,u548606,q4797,False
1553529279062,u548606,q8671,False
1553529287371,u548606,q8671,True
1553529308800,u548606,q6160,True
1553650039849,u549879,q5508,False
1553650061333,u549879,q579,False
1553650074007,u549879,q4160,False
1553650102996,u549879,q6469,False
1553650136577,u549879,q4793,False
1553650145384,u549879,q377,False
1549678529876,u5518,q3698,True
1549678552249,u5518,q4187,False
1549678595017,u5518,q215,False
1549678621621,u5518,q206,True
1549678636638,u5518,q5389,True
1549678646485,u5518,q5055,True
1549678663504,u5518,q4324,True
1549678706403,u5518,q3788,False
1549678725098,u5518,q6543,True
1549678743666,u5518,q5019,False
1549678758386,u5518,q6517,True
1549679041106,u5518,q1000,True
1549679083553,u5518,q997,True
1549679127688,u5518,q878,True
1549679173149,u5518,q11249,True
1549679196909,u5518,q757,True
1549679230977,u5518,q438,False
1549679360562,u5518,q1316,True
1549679389193,u5518,q11262,True
1549679414333,u5518,q427,True
1549679441508,u5518,q1115,True
1549680346371,u5518,q145,True
1549680375050,u5518,q8177,True
1549680409295,u5518,q8162,True
1549680440727,u5518,q10967,True
1549680471162,u5518,q150,True
1549680498296,u5518,q4,False
1549680537401,u5518,q195,True
1549680564231,u5518,q11177,True
1549680594104,u5518,q10,False
1549680631276,u5518,q189,True
1549680664362,u5518,q172,False
1549680697706,u5518,q10968,True
1549680727951,u5518,q124,True
1549680758440,u5518,q123,True
1549680785722,u5518,q165,True
1549680810993,u5518,q11058,True
1549680841705,u5518,q8172,True
1549680871989,u5518,q59,True
1549680901645,u5518,q7,True
1549680932207,u5518,q11103,True
1549680967315,u5518,q190,False
1549772216261,u5518,q7003,False
1549772546635,u5518,q8021,False
1549772821557,u5518,q7529,True
1550134018529,u5518,q6712,True
1550134149553,u5518,q6832,True
1555079790560,u5518,q8682,False
1555079824956,u5518,q5651,True
1555079861418,u5518,q5780,True
1555079898175,u5518,q9339,False
1555079934500,u5518,q5256,True
1555079955112,u5518,q5057,True
1555079983737,u5518,q6185,False
1555080025090,u5518,q9524,True
1555080046613,u5518,q4605,True
1555080073298,u5518,q4210,True
1555080093344,u5518,q6465,True
1555080122211,u5518,q10326,True
1555080144904,u5518,q5731,True
1555080183965,u5518,q4317,True
1555080206930,u5518,q6081,True
1555080256764,u5518,q8190,False
1555080302513,u5518,q5235,True
1555080350416,u5518,q5071,False
1555080386158,u5518,q4077,False
1555080395295,u5518,q4077,False
1555080428985,u5518,q9376,True
1555080465644,u5518,q4493,True
1555080493356,u5518,q4562,True
1559677185770,u5518,q4767,True
1559677224783,u5518,q8604,True
1559677253049,u5518,q3804,True
1559677285166,u5518,q6487,False
1559677314415,u5518,q5777,True
1559677350783,u5518,q9543,False
1559677362343,u5518,q9543,True
1559677381747,u5518,q6250,False
1559677386671,u5518,q6250,True
1559677412400,u5518,q3935,True
1559677455493,u5518,q6186,False
1559677464504,u5518,q6186,True
1559677494448,u5518,q9502,True
1560736661310,u5518,q10645,False
1560736811345,u5518,q11538,False
1560736951284,u5518,q6968,True
1560737061878,u5518,q6668,True
1560737192274,u5518,q10641,True
1560737357928,u5518,q10641,True
1561207323802,u5518,q11654,True
1561207440930,u5518,q6572,True
1561207560713,u5518,q6804,True
1561207656347,u5518,q6948,False
1561207659501,u5518,q6948,False
1561207661685,u5518,q6948,True
1561207755575,u5518,q10863,True
1561207908542,u5518,q10649,True
1561208035062,u5518,q6812,True
1561208133823,u5518,q6944,False
1561208211997,u5518,q11782,True
1561208305581,u5518,q6684,True
1561208426188,u5518,q6940,True
1561208531157,u5518,q6704,True
1561208620998,u5518,q11822,True
1561208721425,u5518,q10637,False
1565696709303,u5518,q3670,True
1565696817772,u5518,q2397,False
1554180312338,u557121,q6338,False
1554180328641,u557121,q6284,False
1554180344475,u557121,q326,False
1554180345889,u557121,q326,True
1554180346384,u557121,q326,False
1554180347060,u557121,q326,True
1554180347464,u557121,q326,False
1554180362957,u557121,q6469,True
1554180384795,u557121,q5677,False
1554180387727,u557121,q5677,False
1554180388257,u557121,q5677,True
1554180413277,u557121,q6394,False
1554717387384,u561465,q4084,False
1554717399598,u561465,q4084,True
1554717417745,u561465,q8457,True
1554717428536,u561465,q5063,False
1554717440905,u561465,q5967,True
1554717461558,u561465,q745,True
1554717477318,u561465,q214,True
1554717493055,u561465,q218,True
1554717638015,u561465,q140,False
1554717642560,u561465,q140,True
1554717674470,u561465,q3,True
1554717702917,u561465,q13,True
1554717726816,u561465,q11126,True
1554717751433,u561465,q150,False
1554717755054,u561465,q150,True
1554717807454,u561465,q8057,True
1554717855686,u561465,q46,True
1554717887161,u561465,q11089,True
1554717938205,u561465,q236,False
1554717942549,u561465,q236,True
1554717962575,u561465,q788,True
1554717987878,u561465,q666,False
1554717990845,u561465,q666,False
1554718032382,u561465,q11261,True
1554718052381,u561465,q422,True
1554718077464,u561465,q280,True
1554718117751,u561465,q774,True
1554718135773,u561465,q295,True
1554718155702,u561465,q1240,True
1554718179757,u561465,q1115,False
1554718227133,u561465,q209,True
1554718232126,u561465,q209,False
1554718257744,u561465,q11262,True
1554718276085,u561465,q661,True
1554718298428,u561465,q696,True
1554718306471,u561465,q696,False
1554718335662,u561465,q427,True
1554718362749,u561465,q11249,True
1554718399221,u561465,q1257,False
1554718619887,u561465,q1257,True
1554718649045,u561465,q209,True
1554718671173,u561465,q835,False
1554718697692,u561465,q1316,True
1554718715996,u561465,q11263,True
1554728709355,u561465,q2439,False
1554728714212,u561465,q2439,True
1554728721963,u561465,q2440,False
1554728723316,u561465,q2440,True
1554728730591,u561465,q2441,True
1554728770331,u561465,q1800,False
1554728784468,u561465,q1801,True
1554728810779,u561465,q1802,False
1554728814540,u561465,q1802,True
1554728891139,u561465,q2505,False
1554728905741,u561465,q2506,True
1554728914699,u561465,q2507,True
1554728956083,u561465,q2103,True
1554728959019,u561465,q2103,False
1554728962570,u561465,q2103,True
1554728966764,u561465,q2104,True
1554728986859,u561465,q2105,True
1554729023979,u561465,q2067,False
1554729035147,u561465,q2068,True
1554729051349,u561465,q2069,True
1554729104475,u561465,q2391,False
1554729111724,u561465,q2392,False
1554729118396,u561465,q2392,True
1554729132724,u561465,q2393,False
1554729135036,u561465,q2393,True
1554729317845,u561465,q2505,True
1554729323348,u561465,q2506,True
1554729325651,u561465,q2507,True
1554729514212,u561465,q1731,True
1554729526826,u561465,q1732,True
1554729534953,u561465,q1733,False
1554729537530,u561465,q1733,True
1554729568348,u561465,q2520,True
1554729579723,u561465,q2521,True
1554729593611,u561465,q2522,True
1554729605333,u561465,q2521,False
1554729656971,u561465,q1756,True
1554729667266,u561465,q1757,True
1554729680642,u561465,q1755,False
1554729682689,u561465,q1755,False
1554729686341,u561465,q1755,True
1554913828093,u563208,q5386,True
1554913856358,u563208,q4213,False
1554913892078,u563208,q3950,False
1554913919518,u563208,q8156,False
1554913944722,u563208,q309,False
1554913957921,u563208,q9580,False
1554913984514,u563208,q8070,False
1554914161095,u563208,q637,False
1554914227883,u563208,q554,False
1554914286824,u563208,q715,True
1554914328765,u563208,q11261,False
1554914412141,u563208,q289,True
1554914511735,u563208,q467,False
1554914562579,u563208,q703,False
1554914641076,u563208,q11262,False
1554914784904,u563208,q307,True
1554914868788,u563208,q467,True
1554914912240,u563208,q1175,True
1554915143747,u563208,q554,False
1554915176803,u563208,q637,True
1555088384956,u563208,q6840,False
1555088713426,u563208,q6828,True
1555089138355,u563208,q6812,True
1555089731039,u563208,q10771,False
1555089977516,u563208,q6984,True
1555089978803,u563208,q6984,False
1555090491563,u563208,q192,True
1555090526255,u563208,q8155,True
1555090571729,u563208,q84,False
1555090654078,u563208,q11160,True
1555090715272,u563208,q69,True
1555036443509,u564440,q3854,True
1555036464063,u564440,q20,True
1555036489533,u564440,q6446,True
1555036522494,u564440,q4045,True
1555036548150,u564440,q5564,False
1555036564779,u564440,q99,True
1555036575925,u564440,q99,False
1555036577085,u564440,q99,True
1555036577588,u564440,q99,False
1555036581738,u564440,q99,True
1555036582117,u564440,q99,False
1555036583516,u564440,q99,True
1555036583945,u564440,q99,False
1555036610273,u564440,q3974,True
1555161562833,u565689,q5728,False
1555161565093,u565689,q5728,True
1555161587727,u565689,q45,False
1555161589457,u565689,q45,True
1555161609207,u565689,q8423,True
1555161631351,u565689,q3950,False
1555161634378,u565689,q3950,False
1555161643939,u565689,q4771,True
1555161662884,u565689,q190,True
1555161671225,u565689,q190,False
1555161702610,u565689,q3974,False
1555305492614,u566817,q6111,True
1555305526896,u566817,q477,False
1555305566613,u566817,q4186,True
1555305589079,u566817,q3625,False
1555305612854,u566817,q959,True
1555305634641,u566817,q963,True
1555416264645,u567897,q4675,True
1555416298803,u567897,q5067,False
1555416321169,u567897,q6731,True
1555416349000,u567897,q297,False
1555416387291,u567897,q8153,True
1555416414788,u567897,q5063,False
1555428068680,u568272,q4515,True
1555428092256,u568272,q6438,True
1555428119248,u568272,q190,False
1555428138076,u568272,q4025,True
1555428165414,u568272,q25,False
1555428186962,u568272,q4981,True
1555428210996,u568272,q5248,True
1555428231979,u568272,q3950,False
1555428269660,u568272,q4139,True
1555428272728,u568272,q4139,False
1555428279483,u568272,q4139,True
1555428296248,u568272,q4043,True
1555428323636,u568272,q8695,False
1555428570979,u568272,q3907,True
1555428597438,u568272,q8690,True
1555428620015,u568272,q218,False
1555428650387,u568272,q3,False
1555428654092,u568272,q3,False
1555428671861,u568272,q8154,True
1555428702777,u568272,q1315,True
1555428712173,u568272,q4181,True
1555428735539,u568272,q5564,True
1555428760495,u568272,q5788,True
1555428791585,u568272,q5805,False
1555428823694,u568272,q3633,True
1555428915434,u568272,q6335,False
1555429211832,u568272,q6328,False
1555429479060,u568272,q4514,False
1555430019628,u568272,q4514,True
1555454469921,u568272,q6335,True
1555454599539,u568272,q8767,True
1555454721574,u568272,q4043,True
1555454870557,u568272,q6115,True
1555454945716,u568272,q4436,True
1555455053387,u568272,q10134,True
1555455148061,u568272,q4230,True
1555455264394,u568272,q6243,False
1556037525728,u573006,q5998,True
1556037530257,u573006,q5998,True
1556037548039,u573006,q597,False
1556037552855,u573006,q6528,False
1556037557890,u573006,q8154,True
1556037562657,u573006,q8156,False
1556037566906,u573006,q6049,False
1556620524323,u577854,q5244,True
1556620563454,u577854,q3978,False
1556620589415,u577854,q4121,False
1556620614813,u577854,q377,True
1556620652415,u577854,q4211,True
1556620703572,u577854,q5384,False
1556620716190,u577854,q8423,True
1556620734822,u577854,q3741,False
1556620771952,u577854,q10020,False
1556620803510,u577854,q4043,False
1556705854857,u578666,q5285,True
1556705882573,u578666,q6398,True
1556705911850,u578666,q5805,False
1556705947891,u578666,q4617,True
1556705975088,u578666,q218,False
1556706014279,u578666,q6382,False
1556706047592,u578666,q4139,False
1556706147881,u578666,q8154,True
1556706279765,u578666,q4137,True
1556706294908,u578666,q8430,True
1556706321192,u578666,q5843,True
1556706342795,u578666,q10042,True
1556706386393,u578666,q8701,True
1556706408088,u578666,q3633,False
1556706411234,u578666,q3633,True
1556706430097,u578666,q5805,False
1556706437586,u578666,q5805,False
1556706453322,u578666,q9641,False
1556706477096,u578666,q6171,True
1556706641604,u578666,q1246,False
1556706680340,u578666,q902,True
1556706715344,u578666,q1240,True
1556706744305,u578666,q11259,True
1556706771781,u578666,q1266,False
1556706798062,u578666,q797,True
1556706832679,u578666,q588,False
1556706862458,u578666,q11249,True
1556706889718,u578666,q1292,True
1556706928586,u578666,q483,True
1556707087947,u578666,q5770,True
1556707123912,u578666,q4248,True
1556707150509,u578666,q3950,True
1556859512195,u580059,q5670,True
1556859529681,u580059,q8116,True
1556859551781,u580059,q99,True
1556859573416,u580059,q3622,True
1556859586932,u580059,q4931,True
1556859618900,u580059,q4043,False
1556859619832,u580059,q4043,False
1556859620834,u580059,q4043,False
1556859633719,u580059,q6446,True
1556859644549,u580059,q5384,True
1556859711626,u580059,q3935,True
1556859728510,u580059,q6327,False
1556859762600,u580059,q3806,False
1556859778644,u580059,q8784,True
1557312349484,u584797,q5820,False
1557312366188,u584797,q6757,False
1557312377413,u584797,q5948,False
1557312407157,u584797,q326,True
1557312429502,u584797,q489,False
1557312459341,u584797,q8156,True
1557312482845,u584797,q1301,True
1557312509900,u584797,q307,False
1557352756355,u584797,q4540,True
1557352829138,u584797,q3935,True
1557352874711,u584797,q5632,False
1557353615387,u584797,q10168,False
1557353616832,u584797,q10168,True
1557353656538,u584797,q4094,True
1557697957301,u584797,q6519,False
1557697989030,u584797,q4146,False
1557698017296,u584797,q8960,True
1557698056074,u584797,q4487,False
1557698081560,u584797,q8687,False
1557748874609,u584797,q5633,True
1557749208264,u584797,q4559,False
